2025-01-10 14:24:22,272    INFO |      precheck_remote: vhost a.com (TLSv1.2) uses stek server1, no SNI results in stek server1
2025-01-10 14:24:22,491    INFO |      precheck_remote: vhost a.com (TLSv1.3) uses stek server1, no SNI results in stek server1
2025-01-10 14:24:22,720    INFO |      precheck_remote: vhost openlitespeed_w_admin_additional_0_7080 (TLSv1.2) uses stek server1, no SNI results in stek server1
2025-01-10 14:24:22,917    INFO |      precheck_remote: vhost openlitespeed_w_admin_additional_0_7080 (TLSv1.3) uses stek server1, no SNI results in stek server1
2025-01-10 14:24:28,526    INFO |      precheck_remote: vhost b.com (TLSv1.2) uses stek server2, no SNI results in stek server2
2025-01-10 14:24:28,745    INFO |      precheck_remote: vhost b.com (TLSv1.3) uses stek server2, no SNI results in stek server2
2025-01-10 14:24:28,969    INFO |      precheck_remote: vhost openlitespeed_w_admin_additional_1_7080 (TLSv1.2) uses stek server2, no SNI results in stek server2
2025-01-10 14:24:29,177    INFO |      precheck_remote: vhost openlitespeed_w_admin_additional_1_7080 (TLSv1.3) uses stek server2, no SNI results in stek server2
2025-01-10 14:24:29,274 WARNING |   evaluate_test_case: Duplicate body for openlitespeed_w_admin_additional_1_7080 and ['openlitespeed_w_admin_additional_0_7080']
2025-01-10 14:24:39,331    INFO |   evaluate_test_case: Running server caddy_caddyfile in case one-server
2025-01-10 14:24:39,932 WARNING |      precheck_remote: vhost a.com (TLSv1.2) uses stek unknown(e431f38fc6b1b231525fa8cbf7c1523c), requires SNI
2025-01-10 14:24:40,093 WARNING |      precheck_remote: vhost a.com (TLSv1.3) uses stek unknown(33c23a93c289438804e6846a9dc4c140), requires SNI
2025-01-10 14:24:40,272 WARNING |      precheck_remote: vhost b.com (TLSv1.2) uses stek unknown(17a40f6cf3d1299ffca70e71d973cd6f), requires SNI
2025-01-10 14:24:40,436 WARNING |      precheck_remote: vhost b.com (TLSv1.3) uses stek unknown(ef093364331c3c77afc81861cb066954), requires SNI
2025-01-10 14:24:40,610 WARNING |      precheck_remote: vhost c.com (TLSv1.2) uses stek unknown(5828b9d7184f3e94de180b8e09c8e6d3), requires SNI
2025-01-10 14:24:40,753 WARNING |      precheck_remote: vhost c.com (TLSv1.3) uses stek unknown(c3939edba77ad129e69dd28847b93c9b), requires SNI
2025-01-10 14:24:42,360   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,361   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,362   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,363   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,364   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,364   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,365   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,365   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,366   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,366   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,366   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,367   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,367   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,368   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,368   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,368   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,369   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,369   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,369   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,370   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,370   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,370   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,371   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:42,371   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,069   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,119   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,169   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,221   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,279   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,329   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,381   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,429   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,477   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,526   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,576   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,626   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:45,848    INFO |   evaluate_test_case: Running server caddy_caddyfile in case one-server-different-steks
2025-01-10 14:24:46,356 WARNING |      precheck_remote: vhost a.com (TLSv1.2) uses stek unknown(15aee96a8950d9dbec244c9de5e0d621), requires SNI
2025-01-10 14:24:46,506 WARNING |      precheck_remote: vhost a.com (TLSv1.3) uses stek unknown(858104728c5cd513ff2d4baab6ddb895), requires SNI
2025-01-10 14:24:46,679 WARNING |      precheck_remote: vhost b.com (TLSv1.2) uses stek unknown(b08aee16ef65f02eeeb0228bfbf7f1c9), requires SNI
2025-01-10 14:24:46,826 WARNING |      precheck_remote: vhost b.com (TLSv1.3) uses stek unknown(92a4652d92ce2ef86fc639ed980e8bd2), requires SNI
2025-01-10 14:24:47,001 WARNING |      precheck_remote: vhost c.com (TLSv1.2) uses stek unknown(8868a3e9411f9b77bea8e720e3d12743), requires SNI
2025-01-10 14:24:47,149 WARNING |      precheck_remote: vhost c.com (TLSv1.3) uses stek unknown(3b6995d070c4b4058f2bcdecedc9b4c2), requires SNI
2025-01-10 14:24:48,607   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,608   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,609   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,609   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,610   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,610   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,611   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,611   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,611   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,612   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,612   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,613   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,613   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,613   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,614   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,614   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,615   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,615   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,615   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,616   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,616   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,616   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,617   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:48,617   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,041   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,084   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,128   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,175   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,222   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,268   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,311   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,355   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,402   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,445   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,489   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,536   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:51,765    INFO |   evaluate_test_case: Running server caddy_caddyfile in case one-server-different-ports
2025-01-10 14:24:52,271 WARNING |      precheck_remote: vhost a.com (TLSv1.2) uses stek unknown(8d652b99e1a5f3cc85d30a90e3d0b283), requires SNI
2025-01-10 14:24:52,415 WARNING |      precheck_remote: vhost a.com (TLSv1.3) uses stek unknown(1c48daeb51af701a776f0a2fef3eb04e), requires SNI
2025-01-10 14:24:52,565 WARNING |      precheck_remote: vhost b.com (TLSv1.2) uses stek unknown(19328feae21d06e6ba23b4d5a6c30736), requires SNI
2025-01-10 14:24:52,705 WARNING |      precheck_remote: vhost b.com (TLSv1.3) uses stek unknown(cf9718f65f972272a8f29bdde2551cbe), requires SNI
2025-01-10 14:24:53,111   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:53,112   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:53,113   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:53,114   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:53,115   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:53,115   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:53,115   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:53,116   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,106   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,107   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,108   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,108   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,109   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,110   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,110   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,111   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:54,332    INFO |   evaluate_test_case: Running server caddy_caddyfile in case two-servers-same-stek
2025-01-10 14:24:54,809 WARNING |      precheck_remote: vhost a.com (TLSv1.2) uses stek unknown(a888957ea63ca0a1051025265566c3bd), requires SNI
2025-01-10 14:24:54,956 WARNING |      precheck_remote: vhost a.com (TLSv1.3) uses stek unknown(17b4ead527221f0fedacd18f19eb6175), requires SNI
2025-01-10 14:24:55,559 WARNING |      precheck_remote: vhost b.com (TLSv1.2) uses stek unknown(9e10f7059ff5f3c12c888dfe4fa2c874), requires SNI
2025-01-10 14:24:55,699 WARNING |      precheck_remote: vhost b.com (TLSv1.3) uses stek unknown(80e2b3b52d3436df5585bc4c5b1c3088), requires SNI
2025-01-10 14:24:55,789   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,790   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,791   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,792   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,793   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,794   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,795   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,795   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,906   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,906   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,907   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,907   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,908   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,908   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,908   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,909   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,909   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,910   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,910   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,911   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,912   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,912   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,913   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:55,913   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,409   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,410   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,411   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,412   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,413   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,414   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,415   ERROR |     evaluate_request: Failed to perform TLS resumption handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,415   ERROR |     evaluate_request: Failed to perform TLS full handshake: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)
2025-01-10 14:24:56,874    INFO |   evaluate_test_case: Running server caddy_caddyfile in case two-servers-same-stek-different-ports
2025-01-10 14:24:57,315 WARNING |      precheck_remote: vhost a.com (TLSv1.2) uses stek unknown(5b3f0640e3258ad353abf38312d833f3), requires SNI
2025-01-10 14:24:57,464 WARNING |      precheck_remote: vhost a.com (TLSv1.3) uses stek unknown(779c34e1a6d95eb9bd3d20579c154e08), requires SNI
2025-01-10 14:24:57,992 WARNING |      precheck_remote: vhost b.com (TLSv1.2) uses stek unknown(0e44db2a090192133fa157657d857a80), requires SNI
